video_title,video_link,views,likes,published_at,thumbnail,comment_author,comment_text,comment_likes,comment_published
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@dheicje6504,그냥 부러우면 잔말말고 지원을 하십쇼 특히 육군 군무원은 항상 열려있으니 지원하고 부대위치 보자마자 왜 국가직과 달리 남들이 기피하는지 바로 알태니까,12,2025-11-07T22:59:13Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@ryangus498,근데 육군군무원 할래 공군군무원 할래 하면 공군군무원 갈꺼잖아 ㅋㅋㅋㅋㅋㅋ,8,2025-11-08T13:10:19Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@얼음-t8i,국직부대 군무원하다가 다른데 합격하니까 바로 런치는 군무원 많이 봤음,32,2025-11-02T02:00:37Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@NA_MINYO,근데 업무가 개꿀이잖아,100,2025-10-28T02:57:34Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@한마루-x1v,얼마나 개꿀을 기대했냐,14,2025-10-28T08:28:45Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@sdfdsf-q1t,공군도 변해가는구나,3,2025-11-04T21:17:05Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@daesagoon,군무원 들도 근데 간부하고 군무원 하는 사람은 불만 별로 없음. 애초에 하던건데 호봉승계되고 정년도 보장되서 문제는 생으로 들어온 군무원들 입장에선 지옥인거지. 동사무소 정도 생각하고 들어왔는데 들어와보니 당직세우고 행군하라고 하니까.,4,2025-11-04T03:39:27Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@존슨-y5z,극한의  직업 군무원  수당 없음 ㅋㅋㅋㅋㅋ오로지 당직비2마원,0,2025-11-09T13:10:34Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@일단만듬-k8z,이건 공군이 문제가 아니라 지금 군무원들이 ㅈ되는 과정인데,0,2025-11-09T04:08:42Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@sjl5964,없으면 안주는게 당연한 거 아니냐?,0,2025-11-05T06:58:42Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@잉여왕-h2w,공부해싀 부사관ㅋㅋ,5,2025-10-27T05:06:00Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@user-kjsdf80y4lawkerj,훠훠 제가 취업률 올리려 많이 뽑았슙니다,3,2025-11-01T22:45:02Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@오승택-x2d,공무원 하면되지.,4,2025-10-29T20:04:44Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@beartime121,어렸을때 공부 열심히 했음 됐잖아,11,2025-10-30T04:02:42Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@choanny1874,그만큼 붙기 쉽잖아,2,2025-11-01T16:04:31Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@milipark227,"ㅋ ㅋ ㅋ  고작 반년 찍먹하니까 그렇지   부사관? 9급?    90년대 40만원 받으며  ㅈ같은 여건견디며 버틴결과가  원사 600만원, 6급 공무원 되어있는거임  사회가 이상해진게  왜 1렙인데 99렙 대우를 받기원하지?  물론 컨트롤(능력)이 6급이나 기성세대보다 좋을 순있지  그런데 능력제로 대우받고 싶으면 사회, 경쟁이 있는 전문직이나 기업들어갔어야지?  왜 관료사회인 부사관, 공무원, 군무원 해놓고 처우 ㅈ같다고 욕함?  잘 알아보고 했어야지?   영상같은 대우받는거 못 버티겠으면 몇개월 찍먹하고 면직 ㅌ ㅌ 하는거고  끝까지 가는놈이 강한놈이더라? ㅡ짝패 대사중. . .  이게 딱 공직사회임",23,2025-10-28T06:19:07Z
공군 군무원 반년 해본 찐 경험담,https://www.youtube.com/watch?v=rbqQPzptQTw,96941,705,2025-10-27T02:53:24Z,https://i.ytimg.com/vi/rbqQPzptQTw/hqdefault.jpg,@user-1038-w7c,2년 꼴아서 군무원할 능지면 뭔 일을 할수있노?,0,2025-11-04T21:38:41Z
